Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Returns,Volatility_30,Log_Close,Diff_Log_Close,Lag1,Lag7,Lag30,Rolling_Mean_7,Rolling_Mean_30,Rolling_Std_7,Rolling_Std_30,Rolling_Return_Mean_7
27-04-2005,79.260757,79.903412,76.161736,76.975761,65.163345,93801486,66.98307364,64.68015169,-0.014895211,0.018191997,4.176897118,-0.015007259,66.148643,62.690983,69.999207,65.06489657,66.64593337,1.491846193,1.838979429,0.005662022
28-04-2005,77.090012,78.5467,76.168877,77.668404,65.74968,52597901,66.99431694,64.75232699,0.008997927,0.018161362,4.185854804,0.008957687,65.163345,62.14093,69.013901,65.58043229,66.537126,0.754159432,1.789956105,0.008200874
29-04-2005,78.575264,78.575264,74.990677,75.411972,63.839535,26345910,66.97739166,64.81534457,-0.029051776,0.018781453,4.156372669,-0.029482135,65.74968,64.081314,69.430977,65.54589243,66.3507446,0.835419596,1.769227629,-0.000410171
02-05-2005,75.619049,76.475922,74.926414,76.24028,64.540718,21512107,66.9725557,64.87899671,0.010983523,0.018625517,4.167296311,0.010923642,63.839535,65.634834,68.004417,65.38959014,66.23528797,0.914604432,1.770607558,-0.002304374
03-05-2005,76.118889,77.547012,75.054939,77.25425,65.399086,24187831,66.98887666,64.94346491,0.013299635,0.018523189,4.180508283,0.013211971,64.540718,66.190964,69.134796,65.27646471,66.1107643,0.845312189,1.689147767,-0.001614868
04-05-2005,77.404205,77.832642,76.69014,77.311371,65.447456,14690819,67.00543976,64.99572261,0.000739613,0.018153757,4.181247622,0.000739339,65.399086,66.094246,67.665894,65.18406614,66.03681637,0.773307345,1.667135534,-0.001300467
05-05-2005,77.511314,78.175385,77.004326,77.282814,65.423264,12163192,67.00930878,65.04099843,-0.00036964,0.017485072,4.180877914,-0.000369708,65.447456,66.148643,65.852448,65.08044057,66.02251023,0.663282844,1.670610054,-0.001470847
06-05-2005,77.118576,78.618103,77.118576,78.418167,66.384399,32461096,67.01124312,65.08440036,0.014691028,0.017482506,4.195462074,0.01458416,65.423264,65.163345,66.825676,65.25487686,66.007801,0.828663894,1.665228554,0.002755758
09-05-2005,78.43959,79.253616,78.004013,79.032265,66.904243,22161673,67.02671782,65.13777625,0.007830816,0.017371289,4.203262388,0.007800314,66.384399,65.74968,67.702164,65.41981443,65.98120363,1.033219145,1.643462679,0.002589028
10-05-2005,79.082245,79.367867,77.568436,77.725533,65.798058,15914055,67.03663162,65.1821152,-0.016533854,0.017486002,4.186590324,-0.016672064,66.904243,63.839535,68.439636,65.69960343,65.89315103,0.764096715,1.576608894,0.004377303
11-05-2005,77.404205,78.182526,77.068596,77.475609,65.586487,21908054,67.00338532,65.22322017,-0.00321546,0.016629099,4.183369684,-0.00322064,65.798058,64.540718,66.39045,65.848999,65.86635227,0.579742669,1.574696072,0.002348877
12-05-2005,77.104294,77.318512,76.35453,76.982903,66.770119,25834329,67.01484772,65.2615387,0.018046888,0.016829175,4.20125566,0.017885976,65.586487,65.399086,65.665054,66.04486086,65.90318777,0.631679857,1.582729327,0.003027056
13-05-2005,76.904358,76.975761,76.261703,76.583031,66.423317,12424262,67.01429658,65.29497987,-0.00519397,0.016838775,4.196048154,-0.005207506,66.770119,65.447456,66.01564,66.18426957,65.916777,0.583725051,1.585475893,0.002179401
16-05-2005,76.761543,77.639839,76.761543,77.154282,66.918777,16895498,67.00201386,65.33373944,0.007459128,0.015667945,4.2034796,0.007431446,66.423317,65.423264,68.258301,66.39791429,65.8721262,0.529980007,1.535328101,0.003297797
17-05-2005,77.404205,77.64698,74.969254,75.112068,65.147476,25247208,66.92178422,65.36131522,-0.026469417,0.016363033,4.176653561,-0.026826039,66.918777,66.384399,68.312698,66.221211,65.7666188,0.710647326,1.469160115,-0.002582267
18-05-2005,75.404831,75.918953,74.705055,75.633331,65.599586,31301741,66.81468994,65.38525794,0.006939793,0.016197171,4.183569385,0.006915824,65.147476,66.904243,67.224632,66.03483143,65.7124506,0.671669716,1.443279115,-0.002709556
19-05-2005,75.833267,76.404518,74.640785,74.876427,64.943077,21211096,66.6843103,65.41141892,-0.010007822,0.015341929,4.173511148,-0.010058237,65.599586,65.798058,69.104568,65.91269129,65.57373423,0.789333033,1.29876323,-0.001777266
20-05-2005,74.976395,75.247742,73.633957,74.326599,64.466202,29657357,66.55225158,65.43622304,-0.007342969,0.015286897,4.166141086,-0.007370061,64.943077,65.586487,68.361046,65.75265057,65.4439061,0.961328129,1.201560082,-0.00236691
23-05-2005,74.83358,76.111755,74.547958,75.854691,65.791595,14363893,66.43183042,65.46493402,0.020559502,0.015599915,4.186492095,0.020351008,64.466202,66.770119,67.32132,65.61286143,65.39291527,0.853853838,1.150514952,-0.002007965
24-05-2005,76.140312,76.511627,75.204895,75.833267,65.773003,25661739,66.32566572,65.50367707,-0.000282589,0.015288899,4.186209465,-0.000282629,65.791595,66.423317,66.172821,65.51995943,65.379588,0.783452815,1.143463285,-0.001306339
25-05-2005,75.404831,76.261703,75.047798,75.783287,65.729645,28227241,66.24027448,65.54504444,-0.000659207,0.015281533,4.185550041,-0.000659424,65.773003,66.918777,66.336044,65.35008343,65.3593747,0.511217881,1.131267442,-0.002466101
26-05-2005,75.833267,76.1903,75.197754,75.747581,65.698669,54404035,66.17396984,65.58525948,-0.000471264,0.015245807,4.185078667,-0.000471375,65.729645,65.147476,65.955215,65.42882529,65.35082317,0.517223759,1.127571633,0.001247921
27-05-2005,75.847549,77.03289,75.597626,75.868973,65.80397,29360989,66.1014297,65.62482235,0.001602787,0.014232451,4.186680171,0.001601504,65.698669,65.599586,64.045044,65.458023,65.40945403,0.533967741,1.102790681,0.000485491
30-05-2005,75.904671,76.361671,74.976395,75.233459,65.252777,15979344,66.0463969,65.66117592,-0.008376288,0.013729504,4.178268605,-0.008411566,65.80397,64.943077,62.690983,65.50226586,65.49484717,0.495645004,0.977046475,0.000718568
31-05-2005,75.262016,76.818672,74.890709,76.404518,66.268463,37961243,65.98907024,65.70807844,0.015565407,0.013824721,4.193714113,0.015445508,65.252777,64.466202,62.14093,65.75973171,65.6324316,0.295407315,0.753516158,0.003991193
01-06-2005,76.832954,77.718391,76.547333,77.261391,67.011673,30853355,65.97598582,65.75588617,0.011215139,0.012824468,4.204866828,0.011152715,66.268463,65.791595,64.081314,65.93402857,65.73011023,0.559356601,0.735220328,0.002656284
02-06-2005,77.689827,77.875481,75.483376,75.669037,65.630547,26811690,65.9715478,65.80392116,-0.02061023,0.012704195,4.184041243,-0.020825585,67.011673,65.773003,65.634834,65.91367771,65.72996733,0.568704899,0.735239901,-0.000247665
03-06-2005,75.404831,79.375008,75.404831,78.996559,68.516632,65753564,66.00536692,65.87373108,0.043974721,0.014965546,4.227076519,0.043035276,65.630547,65.729645,66.190964,66.31181871,65.8074896,1.123420428,0.891520294,0.00612861
06-06-2005,79.11795,80.845978,78.403885,78.875168,68.411369,43830945,66.01955102,65.94162431,-0.001536313,0.014966024,4.225539024,-0.001537494,68.516632,65.698669,66.094246,66.69934729,65.88472703,1.326232184,1.009753037,0.00597646
07-06-2005,78.832321,79.375008,77.832642,78.239655,67.860153,29483605,66.00796136,66.00407155,-0.008057374,0.015062417,4.217449014,-0.00809001,68.411369,65.80397,66.148643,66.99308771,65.94177737,1.322569228,1.07163183,0.004596437
08-06-2005,78.732353,79.974823,78.5467,79.753464,69.173119,36247713,66.06361474,66.07145151,0.019348114,0.015116775,4.236612333,0.019163319,67.860153,65.252777,65.163345,67.55313657,66.0754365,1.292504555,1.212053223,0.008557066
09-06-2005,80.089073,80.510368,79.50354,79.839149,69.247444,28349269,66.13526254,66.14071435,0.001074478,0.015061263,4.237686235,0.001073901,69.173119,66.268463,65.74968,67.97870529,66.19202863,1.289440351,1.341008627,0.006486934
10-06-2005,80.11763,81.317253,80.11763,80.91024,70.176445,44186664,66.21847864,66.20918177,0.013415672,0.014017379,4.251012713,0.013326479,69.247444,67.011673,63.839535,68.43081557,66.40325897,1.439908617,1.452152028,0.006801295
13-06-2005,80.960228,85.673027,80.06765,81.345818,70.554237,22832982,66.26439736,66.2744303,0.005383459,0.013948012,4.256381733,0.00536902,70.176445,65.630547,64.540718,69.13419986,66.6037096,0.969895979,1.594276032,0.01051468
14-06-2005,81.545753,82.117004,80.660316,81.981331,71.105423,23185031,66.32025186,66.3422232,0.007812231,0.013844798,4.264163607,0.007781874,70.554237,68.516632,65.399086,69.50402714,66.79392083,1.168411624,1.775685026,0.00534861
15-06-2005,81.081619,82.402626,81.081619,82.109863,71.216934,24295266,66.4000979,66.4130218,0.001568249,0.013841198,4.265730627,0.00156702,71.105423,68.411369,65.447456,69.90482214,66.98623677,1.211528373,1.930509826,0.005792118
16-06-2005,82.402626,84.973251,82.259819,84.294891,73.112083,57611653,66.4802482,66.49217787,0.026610932,0.014482317,4.291993647,0.02626302,71.216934,67.860153,65.423264,70.65509786,67.24253073,1.352298091,2.206508302,0.010744734
17-06-2005,84.259186,86.479919,83.402313,85.723015,74.350746,63220265,66.6000422,66.57553245,0.016941974,0.014546316,4.308793706,0.016800059,73.112083,69.173119,66.384399,71.39475886,67.50807563,1.760876953,2.551987725,0.010400999
20-06-2005,89.257614,92.213821,88.022285,90.043083,78.097694,168756087,66.81556968,66.67299751,0.050395567,0.016839419,4.35796053,0.049166824,74.350746,69.247444,66.904243,72.65908029,67.88119067,2.820547925,3.197334868,0.017446869
21-06-2005,90.257301,92.54229,88.686363,92.278091,80.036209,115367084,67.09283744,66.78139425,0.024821668,0.016681964,4.382479145,0.024518615,78.097694,70.176445,65.798058,74.067618,68.3557957,3.699181086,3.864574244,0.019076297
22-06-2005,91.828232,94.256042,91.685417,93.477715,81.076691,89885483,67.38765038,66.89317995,0.013000141,0.016612716,4.395395509,0.012916364,80.036209,70.554237,65.586487,75.57082571,68.87213583,4.144664612,4.469309061,0.020164395
23-06-2005,93.427727,93.549118,92.356636,92.913605,80.587418,44893061,67.68029444,67.00121971,-0.006034694,0.016653495,4.389342533,-0.006052976,81.076691,71.105423,66.770119,76.92539643,69.33271247,3.988563076,4.933112669,0.018186262
24-06-2005,92.685104,94.041824,91.835373,93.491997,81.089073,45141597,68.02117502,67.10989386,0.006224979,0.016508723,4.395548217,0.006205684,80.587418,71.216934,66.423317,78.335702,69.821571,3.323620996,5.344382705,0.01885151
27-06-2005,92.54229,96.398224,92.149559,92.635124,80.345879,87119318,68.37427294,67.21763265,-0.009165156,0.016762964,4.386340803,-0.009207414,81.089073,73.112083,66.918777,79.36910143,70.26914107,2.434404602,5.64659081,0.01374064
28-06-2005,95.684158,95.684158,89.564659,89.90741,77.980026,70102976,68.69105486,67.31275632,-0.029445854,0.016970806,4.356452717,-0.029888086,80.345879,74.350746,65.147476,79.88757,70.69689273,1.3179483,5.730658006,0.007113807
29-06-2005,90.542923,92.399483,90.357269,91.664001,79.503571,61840929,68.9995,67.41356338,0.019537631,0.017146009,4.375801939,0.019349222,77.980026,78.097694,65.599586,80.08840957,71.1603589,1.086536526,5.86486856,0.002705531
30-06-2005,92.54229,93.277779,90.921371,91.763969,79.590286,50384770,69.27860904,67.50374194,0.001090706,0.016893891,4.37689205,0.001090111,79.503571,80.036209,64.943077,80.02470629,71.6485992,1.103053729,5.938656334,-0.000684607
01-07-2005,91.828232,92.113853,91.049904,91.414078,79.286819,24604105,69.54052614,67.59669503,-0.003812865,0.016803035,4.373071898,-0.003820152,79.590286,81.076691,64.466202,79.76901029,72.14261977,1.023108651,5.937012529,-0.003086465
04-07-2005,91.685417,92.756516,91.256981,92.028168,79.819443,26713043,69.81503008,67.68901685,0.006717687,0.016608382,4.379767121,0.006695223,79.286819,80.587418,65.791595,79.65929957,72.6102147,0.959948354,5.971871317,-0.001264696
05-07-2005,91.971046,92.54229,90.892815,91.121315,79.03289,32914440,70.07271502,67.7798541,-0.009854153,0.016835442,4.369864095,-0.009903026,79.819443,81.089073,65.773003,79.36555914,73.05221093,0.73859753,5.938990504,-0.003561715
06-07-2005,91.021347,92.399483,91.021347,92.142418,79.918533,23509262,70.36781878,67.87717471,0.011206005,0.016806247,4.381007778,0.011143683,79.03289,80.345879,65.729645,79.30450971,73.52517387,0.657244463,5.900590931,-0.000651549
07-07-2005,91.599731,91.599731,87.015465,87.679543,76.047707,61170019,70.57377932,67.95586655,-0.048434648,0.019564243,4.331360867,-0.049646911,79.918533,77.980026,65.698669,79.02846414,73.8701418,1.348512787,5.727222157,-0.003364234
08-07-2005,89.68605,89.68605,87.829491,88.586395,76.834282,38800310,70.83367426,68.04057679,0.010343178,0.019575865,4.341650921,0.010290054,76.047707,79.503571,65.80397,78.64713714,74.23781887,1.553584951,5.542620264,-0.004677727
11-07-2005,88.27935,90.828545,88.27935,90.528641,78.518837,28875933,71.11323664,68.13316575,0.021924523,0.019624114,4.363338558,0.021687637,76.834282,79.590286,65.252777,78.494073,74.68002087,1.496923953,5.326020715,-0.001701467
12-07-2005,90.671455,91.971046,90.050224,91.157013,79.063858,35941940,71.38653208,68.21759905,0.006941277,0.019547847,4.370255855,0.006917297,78.518837,79.286819,66.268463,78.46222143,75.10653403,1.479515405,5.138209539,-0.000165161
13-07-2005,91.399796,91.599731,89.84314,90.107346,78.153442,19180744,71.6406518,68.29530418,-0.011514945,0.019781322,4.358674099,-0.011581756,79.063858,79.819443,67.011673,78.22422129,75.47792633,1.353426569,4.931438996,-0.002769823
14-07-2005,90.207314,92.378059,88.700645,91.614014,79.460243,58998531,71.92139138,68.37026436,0.016720965,0.019260651,4.375256809,0.016582709,78.153442,79.03289,65.630547,78.28527171,75.9389162,1.404652707,4.615439768,0.001026622
15-07-2005,91.828232,95.684158,91.828232,95.205742,82.575462,49709723,72.24521264,68.45297264,0.03920475,0.01895857,4.413712566,0.038455758,79.460243,79.918533,68.516632,78.664833,76.40754387,2.104282073,4.549086016,0.005026443
18-07-2005,95.255722,96.091179,93.998978,94.5131,81.974709,54892460,72.54662196,68.53648545,-0.0072752,0.019070184,4.406410773,-0.007301793,82.575462,76.047707,68.411369,79.51154757,76.8596552,2.067827762,4.398486022,0.010906364
19-07-2005,94.827286,95.941223,94.413132,94.920113,82.327736,37030314,72.87721552,68.61786446,0.004306536,0.018883613,4.410708062,0.004297289,81.974709,76.834282,67.860153,80.29632671,77.34190797,1.919526336,4.164652302,0.010043987
20-07-2005,95.112915,97.540718,95.112915,96.983749,84.117592,40794237,73.24783762,68.70066689,0.02174062,0.01894411,4.432215725,0.021507663,82.327736,78.518837,69.173119,81.09614886,77.84005707,2.201214763,4.045950467,0.010017715
21-07-2005,96.541031,98.012001,95.776993,96.862366,84.012337,34817765,73.59268198,68.78557263,-0.001251284,0.018972725,4.430963657,-0.001252068,84.117592,79.063858,69.247444,81.80307443,78.33222017,2.234122476,3.858349858,0.008847349
22-07-2005,97.112282,98.740341,96.848083,98.476135,85.412003,26794787,73.9724557,68.88204061,0.016660244,0.019021881,4.447486641,0.016522984,84.012337,78.153442,70.176445,82.84001171,78.8400721,1.920316616,3.748969026,0.012872376
25-07-2005,98.740341,99.354431,97.769218,98.190514,85.164268,38548098,74.33736552,68.9844027,-0.002900471,0.019102292,4.444581956,-0.002904685,85.412003,79.460243,70.554237,83.65487243,79.32707313,1.38184902,3.580664474,0.010069314
26-07-2005,97.826347,98.883156,97.140846,98.704636,85.610191,30861828,74.74661982,67.43094716,0.005236034,0.019101837,4.44980433,0.005222374,85.164268,82.575462,71.105423,84.08840514,79.8105654,1.460566661,3.407307969,0.00521664
27-07-2005,98.897438,100.668304,98.45472,99.804291,86.563972,52949110,75.16590754,67.53559285,0.011140975,0.019098581,4.460883701,0.011079371,85.610191,81.974709,71.216934,84.74401414,80.32213333,1.381514119,3.21949679,0.007847522
28-07-2005,218.310669,218.310669,218.310669,218.310669,189.348923,0,77.65402446,68.15210804,1.187387185,0.216499132,5.243591466,0.782707765,86.563972,82.327736,73.112083,100.0327551,84.19669467,39.39454454,20.07320989,0.176859043
29-07-2005,99.682899,101.667992,98.968842,100.446945,87.121368,53313785,78.10712778,68.25482575,-0.539889815,0.241453774,4.467302181,-0.776289285,189.348923,84.117592,74.350746,100.461866,84.62238207,39.20821211,19.99245859,0.096626124
01-08-2005,100.396965,101.38237,99.468681,101.075317,87.666374,31202310,78.54462336,68.35473752,0.00625571,0.241439734,4.473538405,0.006236224,87.121368,84.012337,78.097694,100.9838713,84.94133807,38.9763466,19.96107934,0.097698552
02-08-2005,101.667992,106.60215,101.539459,105.888092,91.840668,63668133,79.06597666,68.48259324,0.04761568,0.241473836,4.520055206,0.046516801,87.666374,85.412003,80.036209,101.902252,85.33482003,38.62241294,19.97739376,0.102120757
03-08-2005,108.508698,108.52298,101.489479,102.039307,88.502464,183012251,79.52143304,68.59916798,-0.036347776,0.241734248,4.483030393,-0.037024813,91.840668,85.164268,81.076691,102.3791371,85.5823458,38.40127377,19.96881691,0.09734257
04-08-2005,102.396332,107.916023,102.396332,104.138641,90.323311,101295364,80.01392588,68.72484696,0.02057397,0.24166724,4.503395578,0.020365184,88.502464,85.610191,80.587418,103.05244,85.90687557,38.09837922,19.96395345,0.099533704
05-08-2005,104.252892,105.666733,103.160378,103.645943,89.895966,56295204,80.4957658,68.84983995,-0.004731281,0.241705437,4.498653068,-0.004742509,90.323311,86.563972,81.089073,103.5284391,86.20043867,37.87821758,19.95541575,0.097266239
08-08-2005,107.080574,114.106934,100.982491,101.582306,88.106094,77830783,80.95283214,68.95684655,-0.019910482,0.241765764,4.478541702,-0.020111366,89.895966,189.348923,80.345879,89.06517786,86.4591125,1.680674031,19.92718487,-0.075204856
09-08-2005,101.967896,103.510269,100.339836,101.061043,87.653976,62342489,81.3805424,69.06833257,-0.005131518,0.241618905,4.473396973,-0.005144729,88.106094,87.121368,77.980026,89.14126471,86.7815775,1.587480218,19.8634142,0.001189186
10-08-2005,102.781929,103.203224,101.282402,102.746223,89.115585,51134342,81.82262064,69.18833562,0.01667476,0.241621886,4.489934235,0.016537262,87.653976,87.666374,79.503571,89.34829486,87.10197797,1.451774037,19.81944361,0.002677622
11-08-2005,103.203224,104.181488,101.825089,102.482018,88.886452,46284742,82.28773874,69.31290542,-0.002571189,0.241635492,4.487359735,-0.0025745,89.115585,91.840668,79.590286,88.926264,87.41185017,0.948726493,19.77056172,-0.004491931
12-08-2005,102.796211,103.210365,100.275574,100.568336,87.226654,45233676,82.66193918,69.42875312,-0.018673239,0.241712311,4.468509949,-0.018849786,88.886452,88.502464,79.286819,88.74400543,87.67651133,1.145791732,19.71109876,-0.001966997
